new_name;old_name;group_english;label_english;nice_name_english;group_german;label_german;nice_name_german
___labor_status_liss;labor_status_liss;;Which of the following options describes your work situation at the beginning of March 2020 best?;Work Situation;;Welche der folgenden Optionen beschreibt Ihre Arbeitssituation Anfang März 2020 am Besten?;Arbeitslage
nr_children_below_12;nr_children_hh;;How many children under 12 are in your household?;How Many Children;;Wie viele Kinder unter 12 Jahren leben in Ihrem Haushalt? ;Kinderanzahl
cc_self_home;cc_self_home;Childcare Adjustments;I stay at home.;Self;Anpassungen in der Kinderbetreuung;Ich bleibe zu Hause.;Selbst
cc_partner_home;cc_partner_home;Childcare Adjustments;My partner stays at home.;Partner;Anpassungen in der Kinderbetreuung;Mein Partner bleibt zu Hause;Partner
cc_older_siblings;cc_older_siblings;Childcare Adjustments;The older siblings care for the younger children.;Older Siblings;Anpassungen in der Kinderbetreuung;Die älteren Geschwister kümmern sich um die jüngeren Kinder.;ältere Geschwister
cc_grand_parents;cc_grand_parents;Childcare Adjustments;The grandparents care for the children.;Grandparents;Anpassungen in der Kinderbetreuung;Die Großeltern kümmern sich um die Kinder.;Großeltern
cc_other_relatives;cc_other_relatives;Childcare Adjustments;Other relatives or friends care for the children.;Other Relatives;Anpassungen in der Kinderbetreuung;Andere Verwandte oder Freunde passen auf die Kinder auf.;andere Verwandte
cc_share_neighbors;cc_share_neighbors;Childcare Adjustments;I organize child care with friends / neighbors together.;With Neighbors;Anpassungen in der Kinderbetreuung;Ich organisiere Kinderbetreuung zusammen mit Freunden und Nachbarn.;mit Nachbarn
cc_state;cc_state;Childcare Adjustments;The state organizes child care for my profession.;State Organized;Anpassungen in der Kinderbetreuung;Der Staat organisiert Kinderbetreuung für meinen Beruf.;Staat organisiert
cc_ex_partner;cc_ex_partner;Childcare Adjustments;My ex-partner cares for the children.;Ex Partner;Anpassungen in der Kinderbetreuung;Mein Ex-Partner kümmert sich um die Kinder.;Ex-Partner
cc_home_alone;cc_home_alone;Childcare Adjustments;The child(ren) stay(s) at home alone.;Children Alone;Anpassungen in der Kinderbetreuung;Das Kind/die Kinder bleibt/bleiben alleine zu Hause.;Kinder alleine
cc_other;cc_other;Childcare Adjustments;Otherwise;Other;Anpassungen in der Kinderbetreuung;Ansonsten;sonstige
cc_other_str;cc_other_str;;Otherwise, namely:;;;;
cc_emergency_helpful;cc_emergency_helpful;;Are you well helped with this emergency (child) care?;State Care Helps;;Wird Ihnen durch die Notfall(kinder)betreuung gut geholfen?;Staatl. Betreung
cc_emergency_comment;cc_emergency_comment;;If you want to say something about this emergency (child) care, maybe about what you think could be improved, you can put it here;Comment Childcare;;Wenn Sie etwas zu dieser Notfall(kinder)versorgung anmerken möchten, z.B. was Ihrer Meinung nach verbessert werden könnte, können Sie dies hier tun.;Anm. Kinderbetr.
liked_survey;;How did you like this survey overall?;;;;
___remarks;remarks;;Do you have any remarks or would like to add something to the special survey on the topic of coronavirus?;;;;
effect_mask;effect_mask;Subjective Effectiveness of Health Behaviors;In your opinion, how effective is wearing a mask when it comes to protecting yourself against the coronavirus?;Wear Mask;Subjektive Effektivität von Gesundheitsverhalten;Wie effektiv ist Ihrer Meinung nach das Tragen einer Maske, um sich selbst vor dem Coronavirus zu schützen?;Maske tragen
effect_pray;effect_pray;Subjective Effectiveness of Health Behaviors;In your opinion, how effective is praying when it comes to protecting yourself against the coronavirus?;Pray ;Subjektive Effektivität von Gesundheitsverhalten;Wie effektiv ist es Ihrer Meinung nach, zu beten, um sich selbst vor dem Coronavirus zu schützen?;beten
effect_wash_hands;effect_wash_hands;Subjective Effectiveness of Health Behaviors;In your opinion, how effective is washing your hands or using desinfectant when it comes to protecting yourself against the coronavirus?;Wash Or Disinfect;Subjektive Effektivität von Gesundheitsverhalten;Wie effektiv ist es Ihrer Meinung nach, sich die Hände zu waschen oder Desinfektionsmittel zu benutzen, um sich selbst vor dem Coronavirus zu schützen?;waschen/desinf.
effect_doctor_ill;effect_doctor_ill;Subjective Effectiveness of Health Behaviors;In your opinion, how effective is calling a physician if you are ill when it comes to protecting yourself against the coronavirus?;Physician (Sick);Subjektive Effektivität von Gesundheitsverhalten;Wie effektiv ist es Ihrer Meinung nach, einen Arzt zu rufen, wenn Sie krank sind, um sich selbst vor dem Coronavirus zu schützen?;Doktor (krank)
effect_doctor_healthy;effect_doctor_healthy;Subjective Effectiveness of Health Behaviors;In your opinion, how effective is calling a physician if you don't feel ill but are worried when it comes to protecting yourself against the coronavirus?;Physician (Well);Subjektive Effektivität von Gesundheitsverhalten;Wie effektiv ist es Ihrer Meinung nach, einen Arzt zu rufen, wenn Sie sich zwar nicht krank fühlen, jedoch besorgt sind, um sich selbst vor dem Coronavirus zu schützen?;Doktor (gesund)
effect_avoid_public_places;effect_avoid_public;Subjective Effectiveness of Social Distancing;In your opinion, how effective is avoiding public places when it comes to protecting yourself against the coronavirus?;Avoid Public;Subjektive Effektivität von sozialer Distanzierung;Wie effektiv ist es Ihrer Meinung nach, Öffentliche Plätze zu meiden, um sich selbst vor dem Coronavirus zu schützen?;Öffentl. meiden
effect_avoid_high_risk;effect_avoid_high_risk;Subjective Effectiveness of Social Distancing;In your opinion, how effective is avoiding vulnerable people when it comes to protecting yourself against the coronavirus?;Avoid High Risk;Subjektive Effektivität von sozialer Distanzierung;Wie effektiv ist es Ihrer Meinung nach, gefährdete Personen zu meiden, um sich selbst vor dem Coronavirus zu schützen?;Risiko vermeiden
effect_avoid_hospital;effect_avoid_hospital;Subjective Effectiveness of Social Distancing;In your opinion, how effective is avoiding visitng others in the hospital or retirement homes when it comes to protecting yourself against the coronavirus?;Avoid Hospital Visits;Subjektive Effektivität von sozialer Distanzierung;Wie effektiv ist es Ihrer Meinung nach, Besuche anderer in Krankenhäusern oder Altersheimen zu meiden, um sich selbst vor dem Coronavirus zu schützen?;KH vermeiden
effect_avoid_gastro;effect_avoid_gastro;Subjective Effectiveness of Social Distancing;In your opinion, how effective is avoiding cafés and restaurants when it comes to protecting yourself against the coronavirus?;Avoid Eateries;Subjektive Effektivität von sozialer Distanzierung;Wie effektiv ist es Ihrer Meinung nach, Cafés und Restaurants zu meiden, um sich selbst vor dem Coronavirus zu schützen?;Restaurants meiden
effect_avoid_public_transp;effect_avoid_public_transp;Subjective Effectiveness of Social Distancing;In your opinion, how effective is avoiding public transport when it comes to protecting yourself against the coronavirus?;Avoid Public Transp.;Subjektive Effektivität von sozialer Distanzierung;Wie effektiv ist es Ihrer Meinung nach, Öffentliche Verkehrsmittel zu meiden, um sich selbst vor dem Coronavirus zu schützen?;. Verkehr meiden
contact_older_people;contact_older_people;Contact with the Elderly;Have you had personal, social contact with older people in the past seven days?;Contact With Old;Kontakt mit älteren;Hatten Sie in den letzten sieben Tagen persönlichen sozialen Kontakt mit älteren Menschen?;Kontakt Alte
support_close_schools;supp_close_schools;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? All kindergardens and schools have ot stay closed;Close Schools;Unterstützung für Politikmaßnahmen;Unter den aktuellen Umständen, stimmen Sie den folgenden (möglichen) Maßnahmen gegen die Verbreitung des Coronavirus zu, oder lehnen Sie sie ab? Alle Kindergärten und Schulen müssen geschlossen bleiben;Schulschließung
supp_close_cafés;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? All cafés and restaurants have to stay closed;Close Eateries ;Unterstützung für Politikmaßnahmen;Unter den aktuellen Umständen, stimmen Sie den folgenden (möglichen) Maßnahmen gegen die Verbreitung des Coronavirus zu, oder lehnen Sie sie ab? Alle Cafés und Restaurants müssen geschlossen bleiben;Rest.schließung
support_close_most_shops;shops;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? All shops except for supermarkets and pharmacies have to stay closed;Close Shops;Unterstützung für Politikmaßnahmen;Unter den aktuellen Umständen, stimmen Sie den folgenden (möglichen) Maßnahmen gegen die Verbreitung des Coronavirus zu, oder lehnen Sie sie ab? Alle Geschäfte außer Supermrkten und Apotheken müssen geschlossen bleiben;Ladenschließung
support_no_visitors;supp_no_visitors;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? No visitors in hospitals and elderly homes;No Hospital Visits;Unterstützung für Politikmaßnahmen;Unter den aktuellen Umständen, stimmen Sie den folgenden (möglichen) Maßnahmen gegen die Verbreitung des Coronavirus zu, oder lehnen Sie sie ab? Keine Besucher in Krankenhäusern und Altenheimen;keine KH-Besuche
support_curfew_high_risk;supp_curfew_high_risk;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? People aged 70 and over or with a medical condition have to stay at home except to do basic shopping or because urgent medical attention is required;Curfew Elderly;Unterstützung für Politikmaßnahmen;Unter den aktuellen Umständen, stimmen Sie den folgenden (möglichen) Maßnahmen gegen die Verbreitung des Coronavirus zu, oder lehnen Sie sie ab? Personen über 70 Jahren und Vorerkrankte müssen zu Hause bleiben, außer um notwendige Einkäufe zu tätigen und dringend nötige medizinische Hilfe in Anspruch zu nehmen;Sperre Senioren
support_curfew_non_crucial;supp_curfew_non_crucial;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? Everyone who does not work in a crucial profession has to stay at home except to do basic shopping or because urgent medical care is required;Curfew Most;Unterstützung für Politikmaßnahmen;Unter den aktuellen Umständen, stimmen Sie den folgenden (möglichen) Maßnahmen gegen die Verbreitung des Coronavirus zu, oder lehnen Sie sie ab? Jeder, der nicht in kritsichen Berufen arbeitet muss zu Hause bleiben, außer um notwendige Einkäufe zu tätigen oder dringende medizinische Hilfe in Anspruch zu nehmen.;Sperre meiste
duration_restrictions_general;duration_restrictions;Expected Duration of Restrictions;Until when dou you think that the limitations that exist now will remain in effect?;Duration;Erwartete Dauer der Einschränkungen;Was denken Sie, wie lange werden die aktuellen Einschränkungen bestehen bleiben?;Dauer
comply_curfew_others;comply_curfew_others;Expected Compliance of Others;If the government obliges everyone to stay home tomorrow (except to do basic groceries), how many out of 100 people who don't work in critical professions would do this, do you think?;How Many Comply;Erwartete Einhaltung der Maßnahmen von Anderen;Wenn die Regierung jeden verpflichten würde, morgen zu Hause zu bleiben (außer um notwendige Einkäufe zu tätigen), was denken Sie, wie viele von 100 Personen würden dies einhalten?;erw. Einhaltung
comply_bc_civic;comply_bc_civic;Reasons for Complying with Curfew;I would comply with a curfew because I see it as my civic duty.;Civic Duty;Gründe für das Einhalten der Ausgangssperre;Ich würde eine Ausgangssperre einhalten, da ich dies als meine Bürgerpflicht betrachte.;Bürgerpflicht
comply_bc_fear_punished;comply_bc_fear_punished;Reasons for Complying with Curfew;I would comply with a curfew out of fear of being punished.;Punishment;Gründe für das Einhalten der Ausgangssperre;Ich würde eine Ausgangssperre einhalten, da ich befürchte, sonst bestraft zu werden.;Bestrafung
comply_bc_protect_self;comply_bc_protect_self;Reasons for Complying with Curfew;I would comply with a curfew to protect myself from being infected.;Protect Self;Gründe für das Einhalten der Ausgangssperre;Ich würde eine Ausgangssperre einhalten, um mich selbst vor einer Infektion zu schützen.;Selbstschutz
comply_bc_protect_close;comply_bc_protect_close;Reasons for Complying with Curfew;I would comply with a curfew to protect those close to me.;Protect Close;Gründe für das Einhalten der Ausgangssperre;Ich würde eine Ausgangssperre einhalten, um mir Nahestehende vor einer Infektion zu schützen;Schutz Liebste
comply_bc_protect_all;comply_bc_protect_all;Reasons for Complying with Curfew;I would comply with a curfew to protect others in general.;Protect Others;Gründe für das Einhalten der Ausgangssperre;Ich würde eine Ausgangssperre einhalten, um generell andere zu schützen.;Schutz Andere
comply_bc_high_risk;comply_bc_high_risk;Reasons for Complying with Curfew;I would comply with a curfew to protect vulnerable groups.;Protect High Risk;Gründe für das Einhalten der Ausgangssperre;Ich würde eine Ausgangssperre einhalten, um Risikogruppen zu schützen.;Schutz h. Risiko
comply_bc_other;comply_bc_other;Reasons for Complying with Curfew;I would comply with a curfew for another reason.;Other;Gründe für das Einhalten der Ausgangssperre;Ich würde eine Ausgangssperre aus einem anderen Grund einhalten.;sonstige
comply_bc_other_str;comply_bc_other_str;;I would comply with a curfew because of another resaon, namely:;;;;
disobey_bc_freedom;disobey_bc_freedom;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't accept such drastic infringements of my liberties;Liberty;Gründe für die Missachtung der Ausgangssperre;Ich würde eine Ausgangssperre missachten, da ich einen solch drastischen Angriff auf meine Freiheiten nicht akzeptiere.;Freiheit
disobey_bc_not_punish;disobey_bc_not_punish;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't believe that I would be punished.;No Punishment;Gründe für die Missachtung der Ausgangssperre;Ich würde eine Ausgangssperre missachten, da ich nicht glaube, bestraft zu werden.;keine Bestrafung
disobey_bc_unjustified;disobey_bc_unjustified;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't believe such drastic infringements are justified to stop the spread of coronavirus.;Unjustified;Gründe für die Missachtung der Ausgangssperre;Ich würde eine Ausgangssperre missachten, da ich nicht glaube, dass solch drastische übergriffe gerechtfertigt sind, um die Verbreitung des Coronavirus zu stoppen.;ungerechtfertigt
disobey_bc_obligations;disobey_bc_obligations;Reasons for Disobeying a Curfew;I would disobey a curfew because I have obligations because of which I cannot follow the recommendaitons.;Obligations;Gründe für die Missachtung der Ausgangssperre;Ich würde eine Ausgangssperre missachten, da ich Verpflichtungen habe, aufgrund deren ich den Empfehlungen nicht nachkommen kann.;Verpflichtungen
disobey_bc_ineffective;disobey_bc_ineffective;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't believe that a curfew will slow the spread of coronavirus.;Ineffective;Gründe für die Missachtung der Ausgangssperre;Ich würde eine Ausgangssperre missachten, da ich nicht glaube, dass eine Ausgangssperre die Verbreitung des Coronavirus verlangsamt.;ineffizient
disobey_bc_unaffected;disobey_bc_unaffected;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't believe I will be affected by the outbreak.;Unaffected;Gründe für die Missachtung der Ausgangssperre;Ich würde eine Ausgangssperre missachten, da ich glaube, von dem Ausbruch nicht betroffen zu sein.;nicht betroffen
disobey_bc_bored;disobey_bc_bored;Reasons for Disobeying a Curfew;I would disobey a curfew because it would be too boring to stay home all the time.;Bored;Gründe für die Missachtung der Ausgangssperre;Ich würde eine Ausgangssperre missachten, da es zu langweilig wäre, die ganze Zeit zu Hause zu bleiben.;gelangweilt
disobey_bc_other;disobey_bc_other;;I would disobey a curfew because of another reason.;Other;;Ich würde eine Ausgangssperre aus einem anderen Grund missachten.;sonstige
disobey_bc_other_str;disobey_bc_other_str;;I would disobey a curfew because of another reason, namely: ;Other;;Ich würde eine Ausgangssperre aus einem anderen Grund missachten, nämlich:;sonstige
___workplace_h_before_binned;workplace_h_before_binned;Working Hours;On average, how many hours per week did you work at your workplace in early March?;At Office Before;Arbeitsstunden;Wie viele Stunden haben Sie Anfang März im Durchschnitt pro Woche an Ihrem Arbeitsplatz gearbeitet?;davor Arbeitsplatz
___home_h_before_binned;home_h_before_binned;Working Hours;On average, how many hours per week did you work at home in early March?;At Home Before;Arbeitsstunden;Wie viele Stunden haben Sie Anfang März im Durchschnitt pro Woche zu Hause gearbeitet?;davor zuhause
___workplace_h_after_binned;workplace_h_after_binned;Working Hours;On average, how many hours per week did you work at your workplace in the past seven days?;At Office Now;Arbeitsstunden;Wie viele Stunden haben Sie in den letzten sieben Tagen im Durchschnitt pro Woche an Ihrem Arbeitsplatz gearbeitet?;jetzt Arbeitsplatz
___home_h_after_binned;home_h_after_binned;Working Hours;On average, how many hours per week did you work at home  in the past seven days?;At Home Now;Arbeitsstunden;Wie viele Stunden haben Sie in den letzten sieben Tagen im Durchschnitt pro Woche zu Hause gearbeitet?;jetzt zuhause
___hours_before_binned;hours_before_binned;Working Hours;Number of hours worked per week in early March;Hours Before;Arbeitsstunden;Arbeitsstunden pro Woche Anfang März;davor insg.
___hours_after_binned;hours_after_binned;Working Hours;Number of hours worked In the last seven days;Hours Now;Arbeitsstunden;Arbeitsstunden in den letzten sieben Tagen;jetzt insg.
___change_workplace_h_binned;change_workplace_h_binned;Change in Working Hours;Change in hours worked at the office from before to after the epidemic;Change Office;Veränderungen in den Arbeitsstunden;Änderunge in den Arbeitsstunden am Arbeitsplatz zwischen Anfang und Ende März;Arbeitsplatz
___change_home_h_binned;change_home_h_binned;Change in Working Hours;Change in hours worked at home from before to after the epidemic;Change Home;Veränderungen in den Arbeitsstunden;nderunge in den Arbeitsstunden zuhause zwischen Anfang und Ende März;Zuhause
___change_all_hours_binned;change_all_hours_binned;Change in Working Hours;Change in hours worked overall from before to after the epidemic;Change All;Veränderungen in den Arbeitsstunden;nderunge in den Arbeitsstunden insgesamt zwischen Anfang und Ende März;Insgesamt
empl_not_work_lessbusiness;not_work_lessbusiness;Reasons for Not Working Among Employees;Less business activity in the company where I work;Less Business;Gründe für Nichtarbeit unter den Arbeitnehmern;Weniger Geschäftsaktivität im Unternehmen, bei dem ich arbeite;weniger Betrieb
empl_not_work_care;not_work_care;Reasons for Not Working Among Employees;Must take care of people (children, parents) who depend on me;Provide Care;Gründe für Nichtarbeit unter den Arbeitnehmern;Muss mich um Menschen (Kinder, Eltern) kümmern, welche auf mich angewiesen sind;Betreuung leisten
